Date,Open,High,Low,Close,Volume,AvgVol20,VolDisp20,SMA20,SMA60,SMA120,SMA480,RSI14,POC_20D_UltraShort,POC_90D_Short,POC_365D_Mid,POC_1095D_Long
2021-12-15,12.600000381469727,13.850000381469727,12.600000381469727,13.779999732971191,333600,772190,-56.8,18.02,,,,15.34,15.0 - 15.6 (20.9%),24.0 - 25.0 (44.0%),24.3 - 25.2 (44.0%),24.0 - 24.8 (44.0%)
2021-12-16,13.9399995803833,14.1899995803833,13.260000228881836,14.020000457763672,184000,490625,-62.5,17.49,,,,17.07,15.0 - 15.6 (20.2%),24.0 - 25.0 (43.5%),24.3 - 25.2 (43.5%),24.0 - 24.8 (43.5%)
2021-12-17,13.779999732971191,17.700000762939453,12.609999656677246,17.700000762939453,1360400,501350,171.35,17.21,,,,38.04,17.4 - 18.0 (20.1%),24.0 - 25.0 (40.0%),24.3 - 25.2 (40.0%),24.0 - 24.8 (40.0%)
2021-12-20,16.0,17.850000381469727,15.5,17.309999465942383,555000,479780,15.68,16.84,,,,36.98,17.5 - 18.0 (19.3%),24.0 - 25.0 (38.8%),24.3 - 25.2 (38.8%),24.0 - 24.8 (38.8%)
2021-12-21,17.200000762939453,18.100000381469727,16.780000686645508,17.969999313354492,276800,437440,-36.72,16.6,,,,40.04,17.5 - 18.0 (24.5%),24.0 - 25.0 (38.2%),24.3 - 25.2 (38.2%),24.0 - 24.8 (38.2%)
2021-12-22,18.0,18.5,16.75,16.959999084472656,175600,422475,-58.44,16.4,,,,37.07,17.5 - 18.0 (25.1%),24.0 - 25.0 (37.8%),24.3 - 25.2 (37.8%),24.0 - 24.8 (37.8%)
2021-12-23,16.75,17.329999923706055,16.110000610351562,17.15999984741211,243800,412555,-40.9,16.25,,,,38.05,17.5 - 18.0 (24.9%),24.0 - 25.0 (37.3%),24.3 - 25.2 (37.3%),24.0 - 24.8 (37.3%)
2021-12-27,17.200000762939453,17.510000228881836,15.550000190734863,15.84000015258789,149500,409200,-63.47,16.1,,,,34.26,17.5 - 18.0 (27.8%),24.0 - 25.0 (37.0%),24.3 - 25.2 (37.0%),24.0 - 24.8 (37.0%)
2021-12-28,15.84000015258789,17.09000015258789,15.6899995803833,16.790000915527344,226900,405780,-44.08,15.98,,,,38.97,17.5 - 18.0 (28.5%),24.0 - 25.0 (36.5%),24.3 - 25.2 (36.5%),24.0 - 24.8 (36.5%)
2021-12-29,16.93000030517578,17.1299991607666,16.100000381469727,16.670000076293945,226500,385075,-41.18,15.91,,,,38.6,17.5 - 18.0 (28.9%),24.0 - 25.0 (36.1%),24.3 - 25.2 (36.1%),24.0 - 24.8 (36.1%)
2021-12-30,16.75,17.3700008392334,16.68000030517578,16.8700008392334,198400,378065,-47.52,15.83,,,,39.64,17.5 - 18.0 (29.9%),24.0 - 25.0 (35.7%),24.3 - 25.2 (35.7%),24.0 - 24.8 (35.7%)
2021-12-31,17.0,17.34000015258789,16.079999923706055,16.170000076293945,167100,377455,-55.73,15.78,,,,37.25,17.5 - 18.0 (32.5%),24.0 - 25.0 (35.4%),24.3 - 25.2 (35.4%),24.0 - 24.8 (35.4%)
2022-01-03,16.25,16.510000228881836,15.15999984741211,15.229999542236328,156900,362315,-56.7,15.77,,,,34.26,17.5 - 18.0 (35.6%),24.0 - 25.0 (35.1%),24.3 - 25.2 (35.1%),24.0 - 24.8 (35.1%)
2022-01-04,15.229999542236328,15.350000381469727,13.4399995803833,13.460000038146973,161100,351550,-54.17,15.67,,,,29.46,17.5 - 18.0 (37.1%),24.0 - 25.0 (34.8%),24.3 - 25.2 (34.8%),24.0 - 24.8 (34.8%)
2022-01-05,13.899999618530273,13.899999618530273,12.989999771118164,12.989999771118164,149700,340370,-56.02,15.51,,,,28.33,17.5 - 18.0 (38.7%),24.0 - 25.0 (34.6%),24.3 - 25.2 (34.6%),24.0 - 24.8 (34.6%)
2022-01-06,13.0,13.460000038146973,12.0,12.510000228881836,165500,333370,-50.36,15.36,,,,27.18,17.5 - 18.0 (38.9%),24.0 - 25.0 (34.3%),24.3 - 25.2 (34.3%),24.0 - 24.8 (34.3%)
2022-01-07,12.569999694824219,12.869999885559082,11.725000381469727,11.989999771118164,217600,324665,-32.98,15.22,,,,25.95,16.8 - 17.4 (38.2%),24.2 - 25.3 (33.9%),24.0 - 25.0 (33.9%),24.3 - 25.2 (33.9%)
2022-01-10,11.979999542236328,12.180000305175781,11.039999961853027,11.15999984741211,347800,312010,11.47,15.05,,,,24.07,16.1 - 16.8 (21.7%),24.2 - 25.3 (33.3%),24.0 - 25.0 (33.3%),24.3 - 25.2 (33.3%)
2022-01-11,11.25,12.649999618530273,11.149999618530273,12.329999923706055,231100,293300,-21.21,14.99,,,,31.57,16.8 - 17.4 (21.9%),24.2 - 25.3 (33.0%),24.0 - 25.0 (33.0%),24.3 - 25.2 (33.0%)
2022-01-12,12.609999656677246,12.947999954223633,12.0,12.40999984741211,108700,281800,-61.43,14.97,,,,32.06,12.0 - 12.6 (18.4%),24.2 - 25.3 (32.8%),24.0 - 25.0 (32.8%),24.3 - 25.2 (32.8%)
2022-01-13,12.579999923706055,12.880000114440918,12.0,12.069999694824219,75200,268880,-72.03,14.88,,,,31.04,12.0 - 12.6 (22.5%),24.2 - 25.3 (32.7%),24.0 - 25.0 (32.7%),24.3 - 25.2 (32.7%)
2022-01-14,12.279999732971191,12.489999771118164,11.779999732971191,12.34000015258789,96000,264480,-63.7,14.8,,,,32.88,12.0 - 12.6 (25.3%),24.2 - 25.3 (32.5%),24.0 - 25.0 (32.5%),24.3 - 25.2 (32.5%)
2022-01-18,12.550000190734863,12.937000274658203,11.029999732971191,11.239999771118164,167000,204810,-18.46,14.47,,,,29.44,12.0 - 12.6 (27.4%),24.2 - 25.3 (32.3%),24.0 - 25.0 (32.3%),24.3 - 25.2 (32.3%)
2022-01-19,11.276000022888184,11.890000343322754,11.239999771118164,11.5600004196167,76000,180860,-57.98,14.19,,,,31.68,12.0 - 12.6 (29.2%),24.2 - 25.3 (32.1%),24.0 - 25.0 (32.1%),24.3 - 25.2 (32.1%)
