Date,Open,High,Low,Close,Volume
2008-02-04,26.4604,26.5182,26.0629,26.207,14022668
2008-02-05,25.3005,25.4068,24.4875,24.5292,27718008
2008-02-06,24.7975,25.0748,24.4367,24.559,21759015
2008-02-07,23.9786,24.7568,23.9418,24.4665,22630204
2008-02-08,24.5799,25.1385,24.5739,25.039,22954514
2008-02-11,25.1455,25.6683,24.8841,25.5559,18069831
2008-02-12,26.0788,26.5956,25.8899,26.0559,23672973
2008-02-13,26.1076,26.4316,25.8104,26.3531,19838985
2008-02-14,26.3681,26.4038,25.4496,25.6176,21894199
2008-02-15,25.4198,25.5907,25.1653,25.5421,12524115
2008-02-19,26.05,26.0629,25.393,25.5122,16435288
2008-02-20,25.4347,26.0858,25.2508,25.9645,14151955
2008-02-21,26.0559,26.2696,25.5629,25.6107,15765091
2008-02-22,25.8104,26.0559,25.393,26.0559,11851328
2008-02-25,25.9515,26.3253,25.8244,26.2776,14882598
2008-02-26,26.1782,27.1025,26.1782,26.9346,21414300
2008-02-27,26.6026,27.3312,26.6026,27.0559,14396493
2008-02-28,26.9276,27.0559,26.5748,26.8054,15278157
2008-02-29,26.0927,26.0927,25.393,25.4705,19988186
2008-03-03,25.2161,25.3005,24.8543,25.2508,20828376
2008-03-04,24.1545,24.3821,23.6515,24.3602,38589304
2008-03-05,24.4745,24.9129,24.2758,24.6206,25698280
2008-03-06,24.2976,24.3453,23.8364,23.909,19589549
2008-03-07,23.4825,23.8434,23.0442,23.3751,28115111
2008-03-10,23.567,23.583,23.0581,23.2639,22247562
2008-03-11,22.4011,22.8752,21.9617,22.8256,59569413
2008-03-12,22.7688,23.0223,22.6993,22.7053,31267368
2008-03-13,22.2599,23.1922,22.1248,23.1148,26830013
2008-03-14,23.1366,23.1446,22.0612,22.3027,31959930
2008-03-17,21.6646,22.2371,21.5095,21.9896,23159429
2008-03-18,22.6476,23.2708,22.584,23.1585,21827328
2008-03-19,21.8147,22.0552,20.6815,20.7461,65007372
2008-03-20,20.3555,20.8664,20.1368,20.7243,46326916
2008-03-24,20.6895,21.9051,20.6895,21.431,25044717
2008-03-25,21.1765,22.4578,21.0712,22.3445,43113271
2008-03-26,22.6923,22.7192,22.0403,22.2232,20317006
2008-03-27,22.3156,22.3295,21.7918,21.8623,15376675
2008-03-28,22.1884,22.4856,21.9777,22.097,19228291
2008-03-31,22.4706,22.7758,22.3445,22.5124,18997767
2008-04-01,23.7439,23.8513,23.4974,23.6883,33336983
2008-04-02,24.0481,24.1545,23.7012,23.8364,25325751
2008-04-03,23.7509,24.0143,23.6664,23.8861,23668810
2008-04-04,23.915,24.2181,23.6108,24.0272,16319944
2008-04-07,24.6504,24.6852,23.8712,24.062,15177553
2008-04-08,23.6177,24.0332,23.5899,23.8582,16057564
2008-04-09,23.7091,23.7311,23.1088,23.2708,20385320
2008-04-10,23.3424,23.5193,23.0661,23.2132,20149824
2008-04-11,23.08,23.229,22.8752,22.9448,15202187
2008-04-14,22.8951,22.9746,22.6923,22.7758,15217670
2008-04-15,22.8394,22.8951,22.5492,22.7053,17529768
2008-04-16,23.4746,23.9288,23.2708,23.8304,22426670
2008-04-17,20.936,21.0214,20.1666,20.4777,126964346
2008-04-18,20.6308,20.6686,20.1935,20.5116,37274098
2008-04-21,20.5682,20.6954,20.3704,20.4141,25820481
2008-04-22,20.3426,20.4399,20.1666,20.2492,18197054
2008-04-23,20.3704,20.6815,20.3008,20.6308,21985091
2008-04-24,20.2432,20.3764,20.0037,20.2233,29587962
2008-04-25,20.591,20.591,20.2282,20.3207,20236946
2008-04-28,20.603,20.9926,20.4777,20.8724,28381850
2008-04-29,20.8237,21.3117,20.8237,21.1347,27118539
2008-04-30,21.262,21.7709,21.1059,21.271,26887965
2008-05-01,21.3326,21.5592,21.1557,21.5592,19758344
2008-05-02,21.2988,21.3455,20.7949,21.0642,37322113
2008-05-05,20.8009,21.1347,20.7302,20.923,19196870
2008-05-06,20.6954,21.0136,20.6308,20.9648,18669761
2008-05-07,21.1119,21.3744,20.8376,20.8525,20153740
2008-05-08,20.9509,21.092,20.8167,21.0214,17040829
2008-05-09,20.4399,20.5622,20.1846,20.278,16994148
2008-05-12,20.3426,20.3555,20.0325,20.2282,24673602
2008-05-13,20.1031,20.109,19.9112,19.9599,27206760
2008-05-14,19.8674,20.2282,19.8476,20.0106,38061307
2008-05-15,20.0175,20.0325,19.7701,20.0106,26359037
2008-05-16,20.6478,20.6895,20.4271,20.6308,32404248
2008-05-19,21.0572,21.3376,20.8376,20.9788,22273047
2008-05-20,21.0354,21.0354,20.6895,20.9161,19872282
2008-05-21,20.923,21.0434,20.265,20.3148,23437459
2008-05-22,20.3764,20.5682,20.3207,20.4708,16409251
2008-05-23,20.3485,20.3704,20.0444,20.1239,20132267
2008-05-27,19.8536,20.0106,19.777,19.9679,21770547
2008-05-28,20.278,20.3555,19.8476,20.0673,30430500
2008-05-29,19.8118,19.952,19.614,19.8178,23347152
2008-05-30,20.3555,20.3933,20.0385,20.0881,27945695
2008-06-02,19.9182,19.9599,19.5712,19.7353,23285180
2008-06-03,19.6637,19.7353,19.3536,19.4718,21214437
2008-06-04,19.3725,19.5354,19.1051,19.1756,23430863
2008-06-05,18.8566,18.9917,18.6439,18.9421,33677059
2008-06-06,18.8993,18.9281,18.4461,18.4819,24736259
2008-06-09,18.8854,18.9351,18.5236,18.8208,34221569
2008-06-10,18.3756,18.5465,18.1787,18.2483,32327992
2008-06-11,18.2771,18.3626,17.9163,18.0714,21108629
2008-06-12,18.3477,18.5594,18.0366,18.2275,24358209
2008-06-13,18.3119,18.5733,18.1867,18.4461,28549230
2008-06-16,18.1489,18.2215,17.973,18.0296,19844188
2008-06-17,18.135,18.4044,18.1002,18.1937,24978416
2008-06-18,18.0078,18.1151,17.8676,17.973,15982538
2008-06-19,17.4979,17.5187,17.2295,17.2872,45050694
2008-06-20,16.9044,17.3229,16.7007,17.1788,37352468
2008-06-23,17.1609,17.3368,17.0754,17.2782,25059438
2008-06-24,17.2156,17.6678,17.0873,17.4432,25296879
2008-06-25,18.4114,18.6101,18.3477,18.461,38092027
2008-06-26,18.2413,18.2563,17.6598,17.7254,25918462
2008-06-27,17.2454,17.2514,16.8349,16.9969,34977023
2008-06-30,17.1241,17.4701,17.0823,17.3288,20247572
2008-07-01,16.7633,17.1519,16.6788,17.1241,31673230
2008-07-02,17.0823,17.1609,16.6788,16.7425,25709676
2008-07-03,17.4004,17.5764,16.975,17.3288,17678002
2008-07-07,17.8179,17.8955,17.1659,17.3796,23014409
2008-07-08,17.2732,17.8129,17.1728,17.7742,30677021
2008-07-09,17.973,18.0426,17.5764,17.6052,23739545
2008-07-10,17.7961,18.2642,17.7961,18.1996,30290357
2008-07-11,18.1489,18.624,17.8597,18.3954,30794864
2008-07-14,18.298,18.3258,17.5416,17.6598,30113691
2008-07-15,17.5058,17.9014,17.1728,17.5833,32673256
2008-07-16,17.6052,18.1559,17.4153,17.7742,39864048
2008-07-17,19.0972,19.451,18.9639,19.3169,57878877
2008-07-18,19.3725,19.6855,19.2234,19.459,32152671
2008-07-21,19.5296,19.5633,19.2035,19.3237,13874602
2008-07-22,18.6439,18.9351,18.5733,18.9351,31773342
2008-07-23,18.7572,18.9859,18.6797,18.8854,17353495
2008-07-24,19.5296,19.784,19.2323,19.3009,32931434
2008-07-25,19.8406,20.0444,19.6777,19.8972,21992195
2008-07-28,19.8894,19.9738,19.4788,19.5296,14873247
2008-07-29,19.445,19.7353,19.4361,19.7134,11789207
2008-07-30,19.6269,19.7541,19.2681,19.6071,14580109
2008-07-31,19.2542,19.5633,19.2174,19.3237,19628201
2008-08-01,19.2889,19.3237,18.9351,19.1826,12915791
2008-08-04,19.5076,19.6985,19.2393,19.3615,14467132
2008-08-05,19.6219,19.7134,19.5076,19.6557,16421357
2008-08-06,19.7353,19.7979,19.5504,19.7631,12266441
2008-08-07,19.3725,19.3725,19.0474,19.1458,13981765
2008-08-08,18.5405,19.2174,18.5405,19.1458,13927348
2008-08-11,19.0206,19.3615,18.9917,19.131,14070894
2008-08-12,18.9491,18.9709,18.6866,18.795,14060208
2008-08-13,18.3556,18.3954,17.9014,18.298,20428938
2008-08-14,17.9093,18.5883,17.8875,18.3556,19394028
2008-08-15,18.2343,18.298,17.9014,18.0147,26825149
2008-08-18,17.973,18.0584,17.6758,17.8875,16649151
2008-08-19,17.642,17.7593,17.4501,17.7463,19112592
2008-08-20,17.7185,17.8676,17.6191,17.8319,16722358
2008-08-21,17.7961,18.1787,17.7821,18.1072,22451665
2008-08-22,18.0644,18.6727,18.0644,18.6101,24205270
2008-08-25,18.2681,18.3954,17.9501,18.1937,14913471
2008-08-26,18.3954,18.5883,18.298,18.4182,15053508
2008-08-27,18.3049,18.4461,18.1787,18.3556,12500278
2008-08-28,18.1658,18.3119,18.1072,18.2771,11460299
2008-08-29,17.6598,17.9382,17.648,17.805,17403884
2008-09-02,17.4362,17.6966,17.1609,17.292,24266818
2008-09-03,16.7136,16.7345,16.4174,16.643,40655667
2008-09-04,16.2206,16.3041,15.7306,15.7802,29880252
2008-09-05,14.1809,14.6074,13.6164,14.5835,93793769
2008-09-08,14.2525,14.4016,13.3262,14.0676,52719372
2008-09-09,13.7436,14.2177,13.7227,13.9484,69821192
2008-09-10,14.2307,14.352,14.0676,14.1809,32381567
2008-09-11,14.0756,14.6123,13.9344,14.5775,33938087
2008-09-12,14.5716,14.7486,14.4493,14.6074,18727024
2008-09-15,14.2177,14.507,14.1253,14.2049,32643368
2008-09-16,13.8629,14.5427,13.8291,14.4136,26910761
2008-09-17,13.8421,14.0756,13.2198,13.7565,30558661
2008-09-18,14.0468,14.3221,13.354,14.1959,29970142
2008-09-19,15.0089,15.2207,14.5577,15.1163,39024237
2008-09-22,14.7694,14.8102,14.0676,14.1253,21096962
2008-09-23,14.2307,14.3818,13.9285,14.0269,19165855
2008-09-24,14.507,14.5289,14.0328,14.0895,15091827
2008-09-25,14.4354,14.6203,14.1889,14.3162,20528606
2008-09-26,13.8351,14.1461,13.6382,13.9216,22615799
2008-09-29,13.3759,13.4245,12.1801,12.4495,30316255
2008-09-30,12.8023,13.2049,12.7307,13.19,21821069
2008-10-01,13.0269,13.347,12.7745,13.0866,19459232
2008-10-02,12.6175,12.6543,12.194,12.3759,26282194
2008-10-03,12.6383,13.0567,12.5528,12.5528,38733189
2008-10-06,11.9893,12.0101,11.1325,11.8124,47756602
2008-10-07,12.3511,12.4634,11.8034,11.8034,40350556
2008-10-08,11.7199,12.3928,11.5639,11.7488,48708881
2008-10-09,12.2586,12.3003,11.2239,11.4585,30514297
2008-10-10,10.716,11.8958,10.4695,11.1265,49436626
2008-10-13,11.5639,12.3928,11.3173,12.1096,37174033
2008-10-14,12.7457,12.8023,11.9893,12.2636,46086599
2008-10-15,11.7408,11.862,10.6106,10.6882,54852621
2008-10-16,11.1613,11.868,10.3979,11.7199,58969489
2008-10-17,11.4943,12.3361,11.3601,11.9038,38878395
2008-10-20,12.6761,12.8023,12.3233,12.6969,34091800
2008-10-21,12.0956,12.3759,11.9475,11.9893,36169032
2008-10-22,11.4714,11.5291,10.5043,10.8363,23574034
2008-10-23,10.8721,11.5012,10.6514,11.2756,26906537
2008-10-24,10.0649,11.4456,10.0391,10.9207,27766864
2008-10-27,10.3324,11.034,10.3194,10.4237,29266828
2008-10-28,10.4903,11.3601,9.98839,11.3243,50358801
2008-10-29,11.2697,11.6503,10.9973,11.0967,30884357
2008-10-30,11.862,11.9197,11.3173,11.7408,30133400
2008-10-31,11.1821,11.2109,10.6166,10.7368,49439910
2008-11-03,11.1046,11.3512,11.055,11.1901,23014323
2008-11-04,11.8124,12.0598,11.5718,11.8412,24535275
2008-11-05,11.6702,11.9247,11.3512,11.4008,24466987
2008-11-06,11.1703,11.3084,10.2638,10.4049,26177930
2008-11-07,10.5182,10.9287,10.4237,10.8213,26012888
2008-11-10,11.2467,11.2467,10.3622,10.5043,26468887
2008-11-11,10.2409,10.2846,9.5282,9.79656,30251864
2008-11-12,9.4293,9.50434,8.87704,8.99721,35365507
2008-11-13,9.14571,10.0232,8.82615,10.0093,39717306
2008-11-14,8.79196,9.30217,8.64306,8.90567,77376494
2008-11-17,9.09602,9.30217,8.87058,8.95467,30692821
2008-11-18,9.18885,9.54907,9.03965,9.42035,27505154
2008-11-19,9.69021,9.9387,9.10347,9.18011,48803190
2008-11-20,9.22443,9.5282,8.58651,8.73471,29960814
2008-11-21,9.27205,9.30793,8.54426,9.14571,32141002
2008-11-24,9.25257,9.90292,9.17345,9.70512,26836782
2008-11-25,10.1365,10.1643,9.76078,10.0391,38836315
2008-11-26,9.97354,10.3691,9.93075,10.3402,21697140
2008-11-28,9.94964,10.1157,9.84627,10.0232,10463161
2008-12-01,9.56398,9.60473,9.2303,9.25257,19016104
2008-12-02,9.49241,9.8244,9.37125,9.64846,29544413
2008-12-03,9.30217,9.53416,9.12554,9.40663,37283143
2008-12-04,9.71108,10.057,9.56398,9.78265,26948952
2008-12-05,9.51925,9.56398,9.10347,9.46955,28500724
2008-12-08,9.88701,10.228,9.83235,10.1435,32666396
2008-12-09,10.376,10.5818,10.22,10.3552,29395250
2008-12-10,10.6444,10.9357,10.5182,10.7647,26675247
2008-12-11,10.8065,11.0768,10.6166,10.7647,24623614
2008-12-12,10.5888,10.9426,10.5043,10.8721,16966155
2008-12-15,10.9655,10.9973,10.6305,10.8283,20082790
2008-12-16,11.0967,11.5639,10.9774,11.537,32262292
2008-12-17,11.4158,11.8322,11.3332,11.6781,24315622
2008-12-18,11.7268,11.7268,11.0828,11.2109,24213621
2008-12-19,11.4306,11.4585,10.9207,11.0967,19123614
2008-12-22,10.9834,11.0271,10.6952,10.8283,16831218
2008-12-23,10.9148,11.1265,10.6802,10.7368,18001193
2008-12-24,10.6166,10.7368,10.5182,10.6374,4009720
2008-12-26,10.6444,10.9506,10.5957,10.9357,6478780
2008-12-29,10.8065,10.8363,10.4963,10.6007,11549380
2008-12-30,10.8363,11.1752,10.7508,11.1543,13258322
2008-12-31,10.9287,11.2756,10.9287,11.034,15180808
2009-01-02,11.0132,11.3452,10.9207,11.3024,11995931
2009-01-05,11.2607,11.4366,11.0828,11.2607,17196391
2009-01-06,11.3382,11.5867,11.2179,11.4654,15126190
2009-01-07,11.1901,11.3452,10.9426,11.0768,28106247
2009-01-08,10.8363,10.8989,10.5391,10.8721,23795330
2009-01-09,10.9148,11.0192,10.6653,10.7587,24229283
2009-01-12,10.7875,10.8015,10.3472,10.4327,23127210
2009-01-13,10.2001,10.3691,9.93075,10.1215,27278492
2009-01-14,9.67431,9.79656,9.47849,9.54211,42286155
2009-01-15,9.68326,10.0232,9.37125,9.9387,32589388
2009-01-16,10.0937,10.1435,9.78265,9.91087,37488236
2009-01-20,9.66934,9.68326,9.15237,9.15237,32101025
2009-01-21,9.33009,9.74091,9.18011,9.69617,31307086
2009-01-22,8.49486,8.80687,8.40322,8.69972,82052535
2009-01-23,8.34627,8.77894,8.31138,8.62965,37846514
2009-01-26,8.69256,8.75628,8.29697,8.41693,35123228
2009-01-27,8.87704,9.01103,8.76334,8.88361,26976050
2009-01-28,9.30217,9.36637,9.0332,9.18011,35779493
2009-01-29,8.89742,8.94086,8.58014,8.65022,26681845
2009-01-30,8.77069,8.84931,8.61524,8.67994,19019459
2009-02-02,8.58014,8.71483,8.43124,8.50968,33757808
2009-02-03,8.55769,8.91949,8.45938,8.86223,44043435
2009-02-04,8.82615,9.1659,8.78361,8.99721,42418353
2009-02-05,8.90567,9.38706,8.8346,9.2303,69463610
2009-02-06,9.21569,9.5779,9.21569,9.4293,53763867
2009-02-09,9.47849,9.51925,9.30793,9.35078,23171847
2009-02-10,9.08876,9.18885,8.82615,8.87058,41346369
2009-02-11,8.91949,8.96113,8.60808,8.77894,34136319
2009-02-12,8.59367,8.80687,8.50968,8.79842,29467509
2009-02-13,8.72844,8.84931,8.48065,8.52995,37673312
2009-02-17,8.028,8.06348,7.82275,7.87274,43052480
2009-02-18,8.04937,8.05682,7.71699,7.80177,40251571
2009-02-19,7.80882,7.8299,7.4832,7.52604,33858264
2009-02-20,7.26413,7.4341,7.1367,7.32078,37800776
2009-02-23,7.39862,7.39862,7.05878,7.08731,26135577
2009-02-24,7.01653,7.19336,6.91038,7.17934,42556788
2009-02-25,7.04496,7.1367,6.82559,7.00232,28469652
2009-02-26,6.95282,6.99516,6.69846,6.73365,33182270
2009-02-27,6.60632,6.82559,6.52124,6.62044,36972361
2009-03-02,6.4435,6.50732,6.14651,6.1818,40664066
2009-03-03,6.5921,6.64161,6.47194,6.52849,46166552
2009-03-04,6.71228,6.80442,6.55672,6.67689,39472579
2009-03-05,6.50732,6.68425,6.37294,6.4435,31206957
2009-03-06,6.37294,6.48615,6.02634,6.1818,24344636
2009-03-09,6.00507,6.35882,5.99095,6.19621,26494982
2009-03-10,6.58525,6.93175,6.54271,6.86793,36940785
2009-03-11,7.46223,7.51202,7.04496,7.22875,45455962
2009-03-12,7.55407,7.82275,7.46918,7.80882,45389727
2009-03-13,7.66719,7.74491,7.50487,7.71699,31829047
2009-03-16,8.06348,8.30451,7.97134,8.028,41507178
2009-03-17,7.8798,8.12759,7.80177,8.11993,22370993
2009-03-18,8.00713,8.37509,7.97134,8.37509,35495414
2009-03-19,8.58651,8.6216,8.43124,8.50968,26858046
2009-03-20,8.03535,8.17014,7.81598,7.85863,35068628
2009-03-23,7.98546,8.37509,7.94311,8.37509,21696048
2009-03-24,8.33931,8.55769,8.29697,8.3888,24063374
2009-03-25,8.44497,8.74285,8.39646,8.61524,29398174
2009-03-26,8.37509,8.6854,8.34627,8.55769,25241422
2009-03-27,8.31138,8.38115,8.21943,8.33931,14615705
2009-03-30,7.95066,7.98546,7.78775,7.95732,20408251
2009-03-31,8.12759,8.41693,8.11239,8.25432,26569697
2009-04-01,8.11993,8.6216,8.10542,8.56583,27418034
2009-04-02,9.03965,9.63355,8.9832,9.32224,41400371
2009-04-03,9.20238,9.32224,8.94722,9.30793,19966853
2009-04-06,9.2303,9.4293,9.14571,9.39967,26150336
2009-04-07,8.85587,8.98896,8.81333,8.94086,22714388
2009-04-08,9.06093,9.41548,9.0332,9.3792,28364469
2009-04-09,9.59081,9.76774,9.54907,9.76078,27031497
2009-04-13,9.50434,9.99337,9.50434,9.92379,19897461
2009-04-14,9.69021,9.95859,9.61964,9.76078,20842665
2009-04-15,9.4293,9.5779,9.19472,9.44967,37846116
2009-04-16,10.554,10.5679,10.1643,10.5241,64964618
2009-04-17,10.4903,10.701,10.3979,10.5888,27754656
2009-04-20,10.4466,10.4555,10.1435,10.1554,26488750
2009-04-21,10.1215,10.554,10.0937,10.5391,24359160
2009-04-22,10.2468,10.5818,10.22,10.3472,23359107
2009-04-23,10.6106,10.6305,10.2697,10.4695,23300412
2009-04-24,10.0431,10.1295,9.84627,9.90292,39781090
2009-04-27,9.61964,9.77371,9.44967,9.53416,27843933
2009-04-28,9.35078,9.46955,9.25843,9.32224,27716034
2009-04-29,9.53416,9.94964,9.51329,9.8244,22216904
2009-04-30,10.1215,10.2638,9.81049,10.0013,26674441
2009-05-01,9.71108,10.1713,9.71108,10.1157,15555837
2009-05-04,10.4327,10.9059,10.4118,10.9059,23405779
2009-05-05,10.8511,10.8879,10.384,10.4198,32328632
2009-05-06,10.8879,10.8879,10.4755,10.7368,14734262
2009-05-07,10.8283,10.8571,10.1157,10.2339,18501906
2009-05-08,10.4555,10.554,10.057,10.4327,21279555
2009-05-11,10.1087,10.215,9.96554,10.1365,13208495
2009-05-12,10.1087,10.1215,9.69617,9.8741,22428862
2009-05-13,9.81744,9.83931,9.49241,9.56398,34908241
2009-05-14,9.58286,9.90292,9.5779,9.78862,14794608
2009-05-15,10.1157,10.2409,9.8741,9.97354,25164127
2009-05-18,10.1157,10.3622,10.1157,10.3472,23948199
2009-05-19,10.6305,10.8721,10.5182,10.7647,23645239
2009-05-20,10.9973,11.0698,10.6802,10.7279,28882400
2009-05-21,10.4834,10.5679,10.2926,10.5679,26212638
2009-05-22,10.716,10.716,10.3552,10.3691,21528399
2009-05-26,10.2071,10.701,10.1922,10.5241,24698591
2009-05-27,10.7368,10.8363,10.4555,10.6106,24469215
2009-05-28,10.879,10.9506,10.5729,10.8879,21977319
2009-05-29,11.048,11.055,10.6952,10.8213,21783639
2009-06-01,11.2815,11.6155,11.1613,11.4366,24857119
2009-06-02,11.6007,11.7268,11.386,11.4227,46106090
2009-06-03,11.1265,11.1613,10.709,10.8213,46607582
2009-06-04,10.9555,11.034,10.709,10.8511,21734474
2009-06-05,11.0271,11.048,10.6653,10.7647,23131860
2009-06-08,10.6604,10.9148,10.5888,10.8213,17194014
2009-06-09,11.2239,11.3243,11.0768,11.2109,29748501
2009-06-10,11.4306,11.4456,11.1186,11.2537,24189961
2009-06-11,11.1971,11.4158,11.1752,11.2885,18746080
2009-06-12,11.0967,11.0967,10.8571,11.0907,22148156
2009-06-15,10.8065,10.8283,10.4397,10.5818,22932794
2009-06-16,10.7279,10.7508,10.4118,10.4615,22080591
2009-06-17,10.5391,10.5729,10.2776,10.4755,20163622
2009-06-18,10.4615,10.6166,10.3402,10.4834,20724561
2009-06-19,10.4237,10.5321,10.1554,10.376,32056429
2009-06-22,10.2339,10.2468,9.91087,9.95859,22559663
2009-06-23,10.2776,10.2846,10.0152,10.228,26369050
2009-06-24,10.4397,10.5609,10.2697,10.3402,26495386
2009-06-25,10.2071,10.4118,10.1365,10.392,23405597
2009-06-26,10.5391,10.6106,10.4555,10.4834,18520337
2009-06-29,10.6444,10.6882,10.547,10.6166,20668225
2009-06-30,10.716,10.716,10.2538,10.3134,34936184
2009-07-01,10.554,10.6305,10.4118,10.4466,27175778
2009-07-02,10.392,10.4466,10.228,10.2986,17617561
2009-07-06,10.1087,10.2538,10.0789,10.2071,20010326
2009-07-07,10.2468,10.2926,10.0232,10.057,26277731
2009-07-08,10.0649,10.1157,9.83235,10.0232,25612152
2009-07-09,10.2001,10.2538,10.0431,10.1017,21285664
2009-07-10,10.0152,10.1157,9.85123,10.0302,19659094
2009-07-13,10.2468,10.5679,10.1365,10.4903,30988883
2009-07-14,10.4555,10.4834,10.1495,10.4049,37135899
2009-07-15,10.8661,11.1543,10.7796,11.0907,48807906
2009-07-16,9.69021,9.76774,9.3792,9.51925,139583256
2009-07-17,9.22443,9.46955,9.07485,9.46955,59590038
2009-07-20,9.37125,9.47849,9.08876,9.11689,70898518
2009-07-21,9.1659,9.19472,8.98896,9.06093,54169562
2009-07-22,8.91949,9.33009,8.87058,9.19472,60084432
2009-07-23,9.25257,9.51925,9.21569,9.4293,32442179
2009-07-24,9.32224,9.40663,9.18885,9.33695,29722231
2009-07-27,9.30793,9.32224,9.18885,9.2798,32095049
2009-07-28,9.25257,9.30217,9.15237,9.30217,32858150
2009-07-29,9.23806,9.30217,9.13896,9.19472,31374143
2009-07-30,9.20238,9.37125,9.17345,9.20238,37649134
2009-07-31,9.30793,9.54211,9.25257,9.43426,35316213
2009-08-03,9.55801,9.62561,9.50434,9.56398,20225012
2009-08-04,9.5282,9.56894,9.39391,9.43426,21543415
2009-08-05,9.38706,9.44113,9.18885,9.39391,25289985
2009-08-06,9.39391,9.42035,9.2798,9.35078,19389631
2009-08-07,9.39391,9.47849,9.31578,9.35078,18191296
2009-08-10,9.36637,9.38706,9.26529,9.34183,12894188
2009-08-11,9.31578,9.32224,9.17345,9.25257,15369827
2009-08-12,9.28845,9.44967,9.27205,9.33009,27082997
2009-08-13,9.43426,9.44113,9.15237,9.30793,28081319
2009-08-14,9.28845,9.31578,9.12554,9.21569,24299947
2009-08-17,8.91214,8.92615,8.77069,8.80687,25010385
2009-08-18,8.81879,8.87704,8.77069,8.84931,22250435
2009-08-19,8.57299,8.79196,8.55769,8.73471,25740283
2009-08-20,8.6854,8.69256,8.57299,8.66563,29197686
2009-08-21,8.69256,8.91214,8.6854,8.8346,21012633
2009-08-24,9.00367,9.10347,8.82615,8.82615,28569478
2009-08-25,9.01838,9.07485,8.88361,8.92615,38094032
2009-08-26,9.22443,9.36637,9.15237,9.28845,27520171
2009-08-27,9.59081,9.6425,9.41548,9.6425,33337678
2009-08-28,10.0868,10.0937,9.74786,9.80253,40656563
2009-08-31,9.726,9.93075,9.66238,9.91087,26893414
2009-09-01,9.62561,9.71108,9.35763,9.42035,47726567
2009-09-02,9.3792,9.46558,9.30217,9.40663,26675636
2009-09-03,9.86614,9.88701,9.6425,9.83931,41744381
2009-09-04,9.91683,10.1922,9.88105,10.1713,39476292
