Date,Open,High,Low,Close,Volume
2008-02-05,38.0879,38.7513,37.7633,37.7633,12789138
2008-02-06,38.9489,39.2505,38.172,38.3411,11280076
2008-02-07,38.2047,38.4974,37.5267,38.063,14755396
2008-02-08,38.3875,39.6751,38.3875,39.6378,10889320
2008-02-11,39.7741,39.8911,38.5549,39.4715,10456192
2008-02-12,39.6451,39.9707,37.906,38.0949,11248006
2008-02-13,38.0549,38.6957,37.7158,38.6014,17367733
2008-02-14,38.4096,38.7113,37.5887,37.6127,15104531
2008-02-15,38.0715,38.3246,37.3265,37.651,10701489
2008-02-19,38.7182,39.4944,38.3875,39.3135,10043714
2008-02-20,39.073,39.7741,38.4974,39.7741,13073511
2008-02-21,40.3334,41.0876,39.8114,39.9213,14203710
2008-02-22,39.7813,40.0866,38.5878,39.6828,9730350
2008-02-25,39.9292,40.2017,38.7596,39.2833,9400543
2008-02-26,39.2758,40.372,38.7669,39.9934,10137643
2008-02-27,40.3097,41.4578,40.1524,40.7044,11424781
2008-02-28,40.9038,42.3449,40.9038,42.1924,9735411
2008-02-29,42.1211,42.1211,40.72,41.0993,11364376
2008-03-03,41.7582,42.7151,41.4638,42.366,10610687
2008-03-04,42.0973,42.6825,39.9058,40.4905,13501154
2008-03-05,41.124,42.2389,40.8344,41.783,11444132
2008-03-06,41.8076,41.8076,40.1114,40.9184,12110806
2008-03-07,40.6836,40.7283,39.7475,39.8911,8316531
2008-03-10,39.5757,39.7987,38.4974,38.8071,10737527
2008-03-11,39.5583,40.0018,38.6957,39.9129,9655631
2008-03-12,40.3014,40.3801,39.5829,40.0646,5731087
2008-03-13,41.0308,42.0882,40.7437,41.9693,12279092
2008-03-14,41.6796,43.3075,41.4493,42.1769,12746452
2008-03-17,41.5973,42.7554,40.6961,41.3954,14335617
2008-03-18,41.9466,41.9466,39.1068,39.2258,11074482
2008-03-19,38.7596,38.7596,35.8009,35.8009,23503096
2008-03-20,34.557,34.557,32.8665,33.229,32603407
2008-03-24,33.6331,34.4467,33.0126,33.1844,16098089
2008-03-25,33.987,34.5489,33.7355,34.4546,13531575
2008-03-26,34.7251,36.0367,34.645,36.0048,14936720
2008-03-27,36.0367,36.2973,35.4427,35.6666,9759056
2008-03-28,35.4035,35.579,34.557,35.3651,7628137
2008-03-31,35.6914,35.8459,33.537,34.3761,9419862
2008-04-01,33.3452,33.5536,32.6808,33.167,16334069
2008-04-02,33.3946,34.7638,33.3946,34.6878,12545979
2008-04-03,34.4546,34.9062,34.0353,34.3697,10675978
2008-04-04,34.3844,35.0242,34.3543,34.5414,8827116
2008-04-07,34.9693,35.8625,34.6367,34.8495,9528183
2008-04-08,34.5023,34.8413,33.741,34.0353,8217383
2008-04-09,34.1393,35.0561,34.0207,34.8979,10351883
2008-04-10,35.1438,35.4336,34.1156,34.8248,9030644
2008-04-11,34.4218,34.5023,33.6569,33.7741,6510618
2008-04-14,33.9174,34.0207,33.2757,33.996,8973226
2008-04-15,34.3223,34.9062,34.2985,34.4009,8095484
2008-04-16,35.4181,36.5524,35.4035,36.4243,12499346
2008-04-17,36.6006,36.6006,35.3104,35.7316,7292616
2008-04-18,35.0561,35.0633,33.8607,34.6192,11373238
2008-04-21,34.9062,34.964,33.8678,34.1331,9070916
2008-04-22,33.8524,34.7407,33.5151,33.7904,9505309
2008-04-23,33.2445,33.2445,32.0567,32.2787,14691424
2008-04-24,31.8536,31.9065,30.5622,31.0374,16620602
2008-04-25,31.4086,31.7167,30.6746,31.3857,13979565
2008-04-28,31.6005,32.0036,30.8683,30.8839,7949298
2008-04-29,30.3154,30.4451,29.4948,29.6693,12629744
2008-04-30,29.9315,30.8491,29.8649,30.3619,19116528
2008-05-01,29.7469,30.2597,29.2716,29.5578,17785825
2008-05-02,29.5103,30.043,29.408,29.7148,11558972
2008-05-05,30.4526,30.9983,30.2597,30.7833,10727029
2008-05-06,31.1472,31.6005,30.9983,31.1625,13581867
2008-05-07,30.8566,31.1079,30.6352,31.0841,10745730
2008-05-08,31.33,31.9387,30.9743,31.8371,14509017
2008-05-09,32.4156,32.4156,30.9653,31.1625,12773112
2008-05-12,31.0061,31.3774,30.5549,30.6994,8504909
2008-05-13,30.1117,30.9424,29.9451,30.5944,9973750
2008-05-14,30.682,30.8317,29.8409,29.8729,11832077
2008-05-15,30.6746,31.0612,30.3309,30.9819,14101699
2008-05-16,32.0482,32.2165,31.5757,31.806,17401772
2008-05-19,32.3115,32.4761,31.4944,32.3736,12334882
2008-05-20,32.7383,33.6477,32.5958,33.5071,11686356
2008-05-21,33.5536,34.7126,33.4822,33.7741,16049766
2008-05-22,33.6963,34.2099,33.0061,33.6734,9543139
2008-05-23,34.0289,34.239,33.208,33.2832,7713283
2008-05-27,32.6203,32.7539,32.0036,32.2741,8193886
2008-05-28,31.6856,32.3115,31.2045,32.3115,10948072
2008-05-29,31.5027,31.6005,30.9251,30.989,10924775
2008-05-30,31.3455,31.9873,31.2606,31.8791,6848570
2008-06-02,31.7568,32.5399,31.6856,31.8791,7057179
2008-06-03,31.4778,32.3288,31.3536,31.4342,7362778
2008-06-04,31.4259,31.646,30.7158,30.8153,6095830
2008-06-05,30.7158,32.074,30.5101,31.9873,10539660
2008-06-06,32.5226,33.537,32.4231,33.2832,15749233
2008-06-09,33.3452,33.6176,32.9295,33.2674,9854034
2008-06-10,32.5566,32.7859,30.7305,31.0148,15884232
2008-06-11,31.6546,31.8619,31.0313,31.3373,10259841
2008-06-12,30.7158,30.7615,29.9067,30.5311,8676686
2008-06-13,30.2158,30.7659,30.1499,30.5009,5396988
2008-06-16,31.3152,31.9698,31.0061,31.2695,8110758
2008-06-17,31.1958,31.9149,31.0841,31.5349,5341698
2008-06-18,31.6682,32.137,31.4001,31.9951,6773161
2008-06-19,32.604,32.8354,31.616,31.7011,11074400
2008-06-20,32.1534,32.667,31.5601,31.9873,11338461
2008-06-23,31.4413,32.5655,31.0529,32.456,6924565
2008-06-24,32.3654,33.0528,32.241,32.3983,7260638
2008-06-25,32.5399,32.5483,31.1958,32.0116,8604862
2008-06-26,32.8737,34.2254,32.8354,34.0508,18718985
2008-06-27,34.7407,36.1758,34.6048,35.601,18637063
2008-06-30,35.8696,36.3777,34.8908,35.9966,13579112
2008-07-01,36.7259,37.1838,36.3951,36.6776,14278073
2008-07-02,36.1967,36.63,35.5233,35.7471,15689865
2008-07-03,35.1348,35.8459,34.5414,35.674,9222165
2008-07-07,34.6788,35.7545,34.6705,35.3568,12018731
2008-07-08,34.8177,35.3476,34.4373,35.1611,11058041
2008-07-09,35.4828,36.7333,35.2554,35.3176,9120049
2008-07-10,35.9746,37.6591,35.7718,36.9627,12700882
2008-07-11,37.9525,39.3783,37.8967,38.9315,20430526
2008-07-14,39.0017,39.9787,38.6088,39.8662,12409369
2008-07-15,40.5061,41.5197,38.4505,39.2971,25102289
2008-07-16,39.3829,39.8983,37.8474,38.2944,12796517
2008-07-17,37.9298,39.1068,37.0258,37.5816,13591076
2008-07-18,37.4747,38.0879,37.0587,37.4215,9532786
2008-07-21,37.9525,38.2688,36.9791,38.1957,7842480
2008-07-22,38.6088,39.2584,37.4598,37.6837,10822125
2008-07-23,37.5009,37.8474,34.472,34.7484,18893970
2008-07-24,34.9693,35.5233,34.1614,34.6613,13029213
2008-07-25,34.7179,35.1767,33.6823,34.7126,8109394
2008-07-28,34.7126,35.8083,34.0993,34.9693,7805957
2008-07-29,35.0561,35.0973,33.1844,33.6899,10409506
2008-07-30,32.667,33.5536,30.9002,33.5536,19468073
2008-07-31,34.1393,34.7948,33.2592,33.5071,11152563
2008-08-01,33.4429,34.5414,31.625,32.1031,16561123
2008-08-04,31.6546,32.4067,31.2532,31.6606,9465654
2008-08-05,30.8922,30.8922,29.1777,29.3193,18363977
2008-08-06,29.7067,30.3227,29.1683,29.2416,15227555
2008-08-07,29.438,29.5743,28.4044,28.7059,13385323
2008-08-08,28.0296,28.1263,27.388,27.8495,15700206
2008-08-11,27.7873,27.888,25.4997,25.9293,25041050
2008-08-12,26.2756,26.7583,25.6514,26.5774,22100534
2008-08-13,26.8204,28.046,26.5444,27.888,21501361
2008-08-14,27.4291,27.8103,26.5116,26.5691,13918905
2008-08-15,26.1577,26.1577,25.0956,25.445,19307650
2008-08-18,26.1412,26.4303,25.7092,26.1167,12599651
2008-08-19,25.6724,27.0799,25.645,26.4547,14233984
2008-08-20,26.8204,27.2856,26.1733,26.6696,13957966
2008-08-21,27.9685,28.8512,27.9685,28.4748,18558035
2008-08-22,27.9599,27.9685,27.1376,27.5022,9321860
2008-08-25,27.3804,27.9685,26.9556,27.2235,6116222
2008-08-26,27.1531,27.6913,27.0498,27.1458,7313563
2008-08-27,27.8577,28.0853,27.5022,28.0853,9314532
2008-08-28,28.8117,28.8284,27.2775,27.7052,9829034
2008-08-29,28.1263,28.1263,27.3194,27.4792,5896371
2008-09-02,26.0671,26.3433,25.3169,26.0362,15979239
2008-09-03,25.9121,26.1816,24.4788,24.8453,18324645
2008-09-04,25.1734,25.3727,23.9642,24.1816,14001709
2008-09-05,24.7291,24.9201,23.9561,24.4788,14673399
2008-09-08,25.2311,25.3086,23.2468,23.2679,16052646
2008-09-09,22.6435,22.6581,21.0442,21.0442,32223749
2008-09-10,21.3146,22.2031,21.131,21.8291,28019495
2008-09-11,21.8291,21.8584,20.5861,21.0753,23336726
2008-09-12,21.8128,23.5695,21.5514,23.3957,28533447
2008-09-15,23.4268,23.6188,21.6875,22.1069,22981485
2008-09-16,21.1795,22.9442,20.9517,22.7714,25637314
2008-09-17,22.746,26.5444,22.3731,25.7182,49705244
2008-09-18,27.0096,28.27,23.6188,25.0956,55058124
2008-09-19,24.5822,27.7699,24.5737,27.7699,23991261
2008-09-22,28.8926,31.3234,28.8201,30.1737,33331761
2008-09-23,30.3392,30.7064,28.79,29.4699,26960739
2008-09-24,30.2533,30.8153,29.3769,30.4387,19383166
2008-09-25,30.1052,30.9166,28.6895,28.8751,20257391
2008-09-26,29.5658,30.4049,28.8751,29.2716,22208430
2008-09-29,29.1236,31.3234,28.4262,30.6022,38231531
2008-09-30,30.2158,30.2158,28.7059,29.0698,21960815
2008-10-01,29.0467,31.0374,28.7826,29.5578,26804128
2008-10-02,28.3321,28.4828,24.9605,25.2602,33233097
2008-10-03,24.8901,26.9063,24.487,25.3893,20811112
2008-10-06,26.188,27.1612,22.2076,23.742,34877604
2008-10-07,24.837,25.4128,23.7504,24.1287,33428955
2008-10-08,25.1659,28.2606,24.8289,28.2536,37820585
2008-10-09,27.454,28.3568,26.6313,27.683,20799027
2008-10-10,26.8761,28.0696,23.5036,23.7585,25779070
2008-10-13,24.8041,25.0492,20.7746,22.2469,30334962
2008-10-14,22.9442,24.1816,22.5484,23.5612,29785310
2008-10-15,23.2468,24.0537,21.3211,21.63,19979517
2008-10-16,22.0195,22.1234,19.1622,19.4457,38198699
2008-10-17,18.6895,21.5514,18.1175,18.6817,25341889
2008-10-20,19.3669,21.0669,18.6248,20.9758,14587188
2008-10-21,20.0142,20.0945,18.6557,18.6981,16547646
2008-10-22,17.8554,17.8554,15.7128,15.9589,26390138
2008-10-23,15.3162,17.0255,14.3282,14.882,34130745
2008-10-24,13.6645,16.3289,13.6645,15.7367,25210514
2008-10-27,15.6974,16.298,14.0833,14.3502,23167769
2008-10-28,14.9362,16.1297,14.1856,16.1225,20886085
2008-10-29,16.8106,18.4834,16.4415,17.9932,25297618
2008-10-30,18.7354,19.3131,17.1306,19.2408,19590622
2008-10-31,18.845,19.3448,17.8891,17.9932,13689226
2008-11-03,18.4923,18.5993,17.3362,17.6095,13446381
2008-11-04,18.5361,20.206,18.4677,20.1193,18371805
2008-11-05,19.6822,20.7343,19.1467,19.7416,14769105
2008-11-06,20.0142,20.5624,18.2041,18.2921,13572539
2008-11-07,18.8277,19.6494,18.2363,18.9567,14288009
2008-11-10,19.992,20.1766,19.0835,19.7646,16269019
2008-11-11,19.2017,19.281,18.1504,18.4998,11157295
2008-11-12,18.061,18.5745,16.3948,16.4642,18879762
2008-11-13,16.8361,18.6322,15.117,18.4757,22056908
2008-11-14,18.7812,19.4128,17.5162,17.6361,18708333
2008-11-17,17.256,17.7848,16.3381,16.733,14765246
2008-11-18,16.8279,17.4688,16.2174,16.6543,14921567
2008-11-19,16.8756,17.8554,16.4807,16.709,24175779
2008-11-20,16.7741,17.2063,15.8566,16.298,22661368
2008-11-21,17.5619,21.598,17.1743,21.4023,43496712
2008-11-24,22.5578,23.4963,21.9443,22.2387,26657753
2008-11-25,22.8629,22.9442,20.6464,21.9443,21317019
2008-11-26,21.7413,23.1389,21.4957,22.9917,14815074
2008-11-28,23.2468,23.4579,22.3731,23.3069,4601610
2008-12-01,21.8502,22.2946,20.6101,20.8137,17178227
2008-12-02,21.4699,21.9443,21.0442,21.8731,15861238
2008-12-03,21.0669,21.672,20.3732,20.9042,15582775
2008-12-04,20.7517,22.2212,20.0221,20.3341,14841480
2008-12-05,19.7252,20.0305,17.9312,19.8917,17482026
2008-12-08,21.4957,21.9288,20.9828,21.5605,14958590
2008-12-09,21.1638,22.746,21.0068,21.9534,13232354
2008-12-10,23.2295,24.4788,23.2295,24.0356,22217066
2008-12-11,25.1196,26.2436,23.8712,24.169,21781995
2008-12-12,23.6333,25.4386,23.3482,24.7796,17902001
2008-12-15,25.5618,26.6778,25.1589,26.0444,22554679
2008-12-16,25.9978,27.6675,25.5618,27.6165,28716786
2008-12-17,27.6913,29.9389,27.345,28.0771,26934375
2008-12-18,27.7791,27.8669,25.7182,26.3514,25162723
2008-12-19,25.5227,26.8761,25.0573,26.5021,23023938
2008-12-22,26.8378,27.6595,25.2456,25.7969,13865881
2008-12-23,25.7969,27.0663,25.4605,26.7894,12306412
2008-12-24,26.6467,27.6255,25.9761,27.1055,5898730
2008-12-26,27.0883,28.5514,26.5196,28.3238,5880095
2008-12-29,28.8667,29.2626,28.2207,28.8926,16437118
2008-12-30,28.7826,28.948,28.3403,28.7362,13423747
2008-12-31,28.2606,29.3357,27.9511,29.0926,16141374
2009-01-02,28.459,29.8045,28.4355,28.4683,15057187
2009-01-05,27.2005,27.888,26.7975,27.1761,21061764
2009-01-06,27.0799,27.454,26.2593,26.6313,29088532
2009-01-07,26.4787,26.4787,24.3627,24.6918,18845435
2009-01-08,25.4997,26.3898,25.2685,26.2756,18913168
2009-01-09,25.9121,26.8544,25.1824,26.0298,17872416
2009-01-12,25.1196,25.4605,24.3864,24.6378,16259385
2009-01-13,24.6826,26.0671,24.4641,25.8881,21434368
2009-01-14,25.3004,26.1332,24.5822,24.9284,18527664
2009-01-15,25.3169,26.6394,24.5236,26.4858,20862575
2009-01-16,27.5927,27.7699,25.8717,27.1127,23486585
2009-01-20,27.2143,28.7982,26.8844,27.5268,29049718
2009-01-21,27.5268,28.9645,26.7656,28.9645,22897123
2009-01-22,28.3715,29.2963,27.9747,28.1419,20229889
2009-01-23,28.948,31.6415,28.948,31.1958,23727120
2009-01-26,32.1534,32.358,29.6856,30.2397,24312381
2009-01-27,29.7386,30.4937,29.1932,29.3357,17437516
2009-01-28,29.6299,29.8045,28.109,28.7286,20613772
2009-01-29,28.2441,30.7461,28.1592,30.5173,23770241
2009-01-30,31.2458,31.2532,29.4171,29.661,21176326
2009-02-02,28.7451,29.661,28.1183,28.4748,14263970
2009-02-03,28.7527,29.1777,27.9181,28.3642,13389656
2009-02-04,29.0312,29.7469,28.8065,29.3357,15979394
2009-02-05,30.2688,30.7752,29.7469,30.5173,16954982
2009-02-06,29.7707,31.3536,29.7707,30.9743,13282050
2009-02-09,30.4214,30.8839,29.5331,29.9315,15606538
2009-02-10,30.659,30.7615,29.1464,29.3769,16824640
2009-02-11,29.7707,31.1472,29.3933,30.5238,26066003
2009-02-12,30.1737,30.9743,30.1737,30.841,17801903
2009-02-13,30.4598,30.5778,29.8729,30.0191,14762464
2009-02-17,30.7461,31.0841,29.2487,29.5019,26374211
2009-02-18,29.5578,30.6662,28.6235,30.4451,26215162
2009-02-19,30.0649,30.5476,28.6803,28.8284,18260659
2009-02-20,29.7067,29.8484,28.0853,29.1857,26116926
2009-02-23,28.3779,28.7132,27.9116,28.1684,17886250
2009-02-24,28.1592,28.1592,24.8289,25.0251,26672904
2009-02-25,24.913,26.2674,24.5987,24.6523,24868145
2009-02-26,24.3042,25.0727,23.7833,24.7969,24550758
2009-02-27,25.5793,25.6038,23.2468,23.893,28832854
2009-03-02,24.275,24.4387,21.9443,22.1382,32087096
2009-03-03,21.9619,22.9205,21.227,22.4617,25727265
2009-03-04,22.9297,23.17,21.7342,21.9288,19334625
2009-03-05,21.9371,22.8474,21.9371,22.8007,20992370
2009-03-06,23.1389,23.7833,22.4222,22.7551,22236685
2009-03-09,22.4544,22.575,21.6875,22.1234,14690188
2009-03-10,22.1309,22.2531,20.3871,20.6025,24820398
2009-03-11,20.8376,21.9534,20.206,21.6545,22141655
2009-03-12,22.0914,22.9589,21.8291,22.8401,21399677
2009-03-13,23.4724,23.6643,23.0338,23.4579,15039894
2009-03-16,23.0255,23.6808,22.9835,23.4196,12020345
2009-03-17,23.3224,23.5448,22.3731,22.9526,12699396
2009-03-18,22.5658,25.2757,21.5194,25.2685,37958645
2009-03-19,26.3514,27.0883,26.0133,26.3898,31036536
2009-03-20,26.0845,26.868,25.9521,26.4167,17054711
2009-03-23,26.3992,26.7583,25.9675,26.2509,15900148
2009-03-24,25.5143,26.0298,25.1734,25.3652,23053812
2009-03-25,25.5143,26.7007,25.1589,26.1093,19844776
2009-03-26,26.3835,26.5855,25.8545,26.1332,11964395
2009-03-27,25.5227,25.8799,25.1589,25.4694,8312969
2009-03-30,24.8592,26.2053,24.6378,25.5382,14243712
2009-03-31,25.9906,26.3514,25.2602,25.6514,12289606
2009-04-01,26.1661,26.9321,25.9675,26.8139,13642825
2009-04-02,26.2053,26.2986,25.4294,25.5537,17229136
2009-04-03,25.4997,25.8955,23.7339,24.0777,19800238
2009-04-06,23.5282,23.5282,22.6645,22.746,19637253
2009-04-07,23.1041,23.4963,22.967,22.9835,16409768
2009-04-08,23.3008,23.34,22.3639,22.831,13270076
2009-04-09,22.8969,22.9589,22.4544,22.596,11606232
2009-04-13,23.2679,23.4031,22.69,22.7138,11775391
2009-04-14,23.0166,23.488,22.7625,23.0484,12079614
2009-04-15,23.1525,23.6808,23.1234,23.5757,10636351
2009-04-16,23.5036,23.5757,22.0577,22.341,17204930
2009-04-17,22.1546,22.2212,21.4332,21.7799,16700549
2009-04-20,22.1792,23.1955,22.0914,23.0001,16712382
2009-04-21,23.34,23.5119,21.8885,22.3182,14153424
2009-04-22,22.6435,22.9297,22.3484,22.4708,12109309
2009-04-23,22.6096,23.7339,22.4863,23.3318,14506234
2009-04-24,23.8154,24.423,23.5365,24.3709,13565752
2009-04-27,24.0282,24.2978,23.5282,23.8792,9662331
2009-04-28,23.0166,23.34,22.5813,22.9205,9188530
2009-04-29,23.5365,23.7266,23.1389,23.4333,9954618
2009-04-30,23.2295,23.6563,23.0255,23.0255,11144920
2009-05-01,23.0255,23.3069,22.7625,22.9442,7604628
2009-05-04,23.3556,24.487,23.2843,24.4387,10201604
2009-05-05,24.9687,25.2922,24.6378,24.9605,13429890
2009-05-06,25.2922,26.0671,25.2757,26.0133,13454297
2009-05-07,26.6467,26.8286,25.6296,25.9604,14384544
2009-05-08,26.2364,27.0405,25.7182,26.9321,12352567
2009-05-11,26.3835,27.1376,26.1661,26.6167,10513392
2009-05-12,27.1282,27.8815,27.0251,27.7699,16002905
2009-05-13,27.2398,28.4262,26.9063,27.1761,14462107
2009-05-14,27.0718,27.5854,26.5021,26.9857,11323842
2009-05-15,27.0571,27.3669,26.2291,26.4951,10187226
2009-05-18,26.5691,26.8286,25.6798,26.4787,7546004
2009-05-19,26.7345,27.345,26.1167,26.8916,10767957
2009-05-20,27.4291,28.8595,27.345,28.6565,18512638
2009-05-21,28.5835,29.5988,27.9511,29.1857,16517474
2009-05-22,29.7067,30.4387,29.5249,30.0649,14847949
2009-05-26,29.3513,29.6693,28.6721,29.2716,16306883
2009-05-27,29.2799,29.4627,28.4355,28.5212,13918688
2009-05-28,28.9645,29.7232,28.9071,29.4171,10803511
2009-05-29,30.5101,30.8246,29.8903,30.1271,13361358
2009-06-01,30.5009,30.5622,29.1547,29.3036,17106597
2009-06-02,29.312,30.3007,29.0467,29.9772,15558276
2009-06-03,29.4463,29.6299,28.419,28.9071,14087008
2009-06-04,29.2963,30.1052,29.2323,29.7881,9840336
2009-06-05,28.8667,29.0312,28.2606,28.5212,11448468
2009-06-08,28.046,28.9892,27.7637,28.9236,9761441
2009-06-09,29.3933,29.4545,28.4984,28.5745,10192195
2009-06-10,29.023,29.0552,27.4456,27.7381,17425071
2009-06-11,27.6512,27.8815,26.9857,27.42,13622163
2009-06-12,26.5937,27.0799,26.3835,26.8916,11150518
2009-06-15,26.5855,26.7007,25.7893,26.0298,10631825
2009-06-16,26.6778,26.97,26.1093,26.4303,10161298
2009-06-17,26.5196,26.5774,25.7583,26.4167,11766658
2009-06-18,26.3835,27.1376,26.1093,26.188,12713393
2009-06-19,26.56,27.0571,26.2674,26.8916,11534041
2009-06-22,26.0061,26.1167,25.1734,25.2154,11525729
2009-06-23,25.4694,26.3433,25.0192,26.2593,9495542
2009-06-24,26.9931,27.0343,26.2847,26.5774,11833575
2009-06-25,26.6467,27.9181,26.56,27.8951,10869751
2009-06-26,28.0212,28.2909,27.6,27.7143,8226085
2009-06-29,27.7545,27.9685,27.388,27.5854,5400870
2009-06-30,27.3761,27.6988,26.3992,26.5444,9443557
2009-07-01,27.0718,28.1183,27.0718,27.6913,7924252
2009-07-02,27.0571,27.0883,26.5444,26.9475,7371830
2009-07-06,26.3287,26.4167,25.7016,26.2053,7984373
2009-07-07,26.2986,26.5855,25.8881,25.9366,6734406
2009-07-08,25.6798,26.1494,24.5737,24.9036,12762781
2009-07-09,25.2228,25.8232,25.0346,25.104,7630466
2009-07-10,24.8673,25.348,24.5492,25.0346,8766933
2009-07-13,24.7137,25.3086,24.2657,25.3086,9292593
2009-07-14,25.8232,26.1001,25.6038,25.982,9017626
2009-07-15,26.9857,27.1458,26.7894,26.8544,8677441
2009-07-16,26.6313,27.0498,26.4303,26.8761,4859870
2009-07-17,27.1055,27.388,26.8378,27.2554,5831970
2009-07-20,28.1513,28.27,27.5736,28.1592,7876985
2009-07-21,28.459,28.505,27.463,28.014,7202999
2009-07-22,27.7297,28.2536,27.5104,27.6512,7218977
2009-07-23,27.3761,28.419,27.3669,27.7637,8967525
2009-07-24,27.9894,28.2909,27.7381,27.9685,5820028
2009-07-27,28.27,28.3156,27.5927,27.6759,6443082
2009-07-28,27.208,27.3359,26.1093,26.5021,11121893
2009-07-29,26.2903,26.3514,25.7182,25.9978,8465313
2009-07-30,26.899,27.0965,26.6778,26.7811,10069419
2009-07-31,26.7181,27.8495,26.5937,27.6081,13090345
2009-08-03,28.2279,28.9645,28.1513,28.5679,10356062
2009-08-04,28.7204,29.0148,28.1008,28.6072,9363849
2009-08-05,28.7451,28.915,27.9599,28.505,8935875
2009-08-06,28.8985,29.0467,27.927,28.2846,9654227
2009-08-07,28.0936,28.3715,27.463,27.5104,9325715
2009-08-10,27.1694,27.3359,26.8615,27.1055,6333191
2009-08-11,26.9321,27.0965,26.5021,26.6101,7775346
2009-08-12,26.5021,26.9556,26.3754,26.5855,8780670
2009-08-13,27.1612,27.494,26.6622,27.0498,8820869
2009-08-14,27.2481,27.42,26.4547,26.8378,8363484
2009-08-17,26.0061,26.2847,25.4521,26.0592,10550638
2009-08-18,26.1093,26.6622,26.1093,26.4702,8538938
2009-08-19,26.0671,26.97,25.8626,26.7583,7427948
2009-08-20,26.6541,27.1935,26.6394,27.0096,7373830
2009-08-21,27.6338,27.7545,27.3359,27.4291,7575499
2009-08-24,27.6759,27.888,27.121,27.2005,8545546
2009-08-25,27.6595,27.7637,27.018,27.3022,8132299
2009-08-26,27.0965,27.2637,26.8139,27.0571,7028688
2009-08-27,27.0096,27.4291,26.3433,27.3596,6822910
2009-08-28,27.8751,28.1419,27.5268,28.0296,9461455
2009-08-31,27.3522,27.6595,27.1935,27.454,6028870
2009-09-01,27.6165,28.037,27.2316,27.7297,18215282
2009-09-02,28.1841,30.1737,28.0853,29.9772,23127468
2009-09-03,30.2468,31.552,30.043,31.277,24407282
2009-09-04,30.9497,32.0482,30.4132,31.6763,16177733
2009-09-08,33.2154,33.3051,30.9166,31.0922,25033835
2009-09-09,30.0897,30.1409,28.948,29.2323,67958105
2009-09-10,29.2487,30.0742,29.0386,30.0649,38105013
2009-09-11,30.6662,30.798,29.9143,30.2065,23904781
2009-09-14,29.7232,30.1737,29.4243,29.5823,14259261
2009-09-15,29.5988,30.1409,29.2963,30.0277,22011726
2009-09-16,30.627,30.8683,30.3392,30.4844,23775590
2009-09-17,30.1581,30.9095,29.7148,30.1117,20734186
